timestamp,trip_id,bus_id,stop_id,boarded,alighted,occupancy,dwell_min,hour,is_peak,travel_min_to_next
2026-02-01 13:05:00,BUS02_20260201_1240,BUS02,S9,12,12,36,1.4228392962483598,13,0,4.786056761427454
2026-02-01 13:10:00,BUS02_20260201_1240,BUS02,S10,11,4,43,2.265785787878027,13,0,3.667167026791666
2026-02-01 13:14:00,BUS02_20260201_1240,BUS02,S11,10,9,44,1.8989827411738032,13,0,6.058502242929511
2026-02-01 13:16:00,BUS02_20260201_1240,BUS02,S12,12,11,45,1.5993345145971798,13,0,2.6305964469909333
2026-02-01 13:00:00,BUS02_20260201_1300,BUS02,S1,6,0,6,1.498863144965476,13,0,5.206344613297799
2026-02-01 13:03:00,BUS02_20260201_1300,BUS02,S2,8,1,13,1.0686500287341985,13,0,2.8729338797994575
2026-02-01 13:05:00,BUS02_20260201_1300,BUS02,S3,7,3,17,1.4571383441062593,13,0,6.196282311511706
2026-02-01 13:07:00,BUS02_20260201_1300,BUS02,S4,8,4,21,1.6048460400099256,13,0,5.235768292365543
2026-02-01 13:12:00,BUS02_20260201_1300,BUS02,S5,7,7,21,2.0849132390640817,13,0,2.6243656366539385
2026-02-01 13:15:00,BUS02_20260201_1300,BUS02,S6,11,3,29,1.8273567486677005,13,0,3.132121067287775
2026-02-01 13:20:00,BUS02_20260201_1300,BUS02,S7,9,6,32,1.8957720631035573,13,0,5.465001911449429
2026-02-01 13:24:00,BUS02_20260201_1300,BUS02,S8,12,10,34,2.256055552265892,13,0,2.412956447502469
2026-02-01 13:27:00,BUS02_20260201_1300,BUS02,S9,12,10,36,0.8890443680087035,13,0,3.7958816977329555
2026-02-01 13:30:00,BUS02_20260201_1300,BUS02,S10,11,12,35,1.7353115876070586,13,0,2.3581895030697355
2026-02-01 13:32:00,BUS02_20260201_1300,BUS02,S11,10,6,39,1.884403884923855,13,0,4.396885042969441
2026-02-01 13:35:00,BUS02_20260201_1300,BUS02,S12,12,5,46,2.3697690691074147,13,0,2.3413414542160034
2026-02-01 13:20:00,BUS02_20260201_1320,BUS02,S1,6,0,6,1.4881035256678194,13,0,5.578463300210433
2026-02-01 13:24:00,BUS02_20260201_1320,BUS02,S2,8,1,13,1.0175651353677932,13,0,5.801381935208309
2026-02-01 13:29:00,BUS02_20260201_1320,BUS02,S3,7,3,17,2.292459667765498,13,0,3.520915696956784
2026-02-01 13:32:00,BUS02_20260201_1320,BUS02,S4,8,5,20,1.8102443612870927,13,0,3.43382238272174
2026-02-01 13:35:00,BUS02_20260201_1320,BUS02,S5,7,4,23,1.3612126277027765,13,0,4.927691932071581
2026-02-01 13:37:00,BUS02_20260201_1320,BUS02,S6,11,7,27,1.9532908877636759,13,0,2.488935835918039
2026-02-01 13:40:00,BUS02_20260201_1320,BUS02,S7,9,6,30,0.6418630780645855,13,0,3.447693620021943
2026-02-01 13:44:00,BUS02_20260201_1320,BUS02,S8,12,5,37,1.3281651440296471,13,0,2.8069490092218596
2026-02-01 13:49:00,BUS02_20260201_1320,BUS02,S9,12,11,38,1.973879645192878,13,0,5.434244519794526
2026-02-01 13:53:00,BUS02_20260201_1320,BUS02,S10,11,12,37,1.8794797665311647,13,0,5.016174601770813
2026-02-01 13:55:00,BUS02_20260201_1320,BUS02,S11,10,8,39,1.658559566836877,13,0,5.575128097151678
2026-02-01 13:58:00,BUS02_20260201_1320,BUS02,S12,12,10,41,2.269596642005604,13,0,2.839584962432623
2026-02-01 13:40:00,BUS02_20260201_1340,BUS02,S1,6,0,6,1.4148550065386245,13,0,3.3106410793827488
2026-02-01 13:43:00,BUS02_20260201_1340,BUS02,S2,8,2,12,2.072970759754842,13,0,2.3600707371737895
2026-02-01 13:48:00,BUS02_20260201_1340,BUS02,S3,7,2,17,1.6813264608305043,13,0,5.625446725272123
2026-02-01 13:53:00,BUS02_20260201_1340,BUS02,S4,8,5,20,2.0326168584733453,13,0,3.193806859022609
2026-02-01 13:56:00,BUS02_20260201_1340,BUS02,S5,7,4,23,1.6026861237344907,13,0,5.024343081880076
2026-02-01 13:58:00,BUS02_20260201_1340,BUS02,S6,11,4,30,2.2387069802487947,13,0,2.6402465759071796
2026-02-01 14:03:00,BUS02_20260201_1340,BUS02,S7,8,3,35,1.919666241324661,14,0,2.1776554150170964
2026-02-01 14:08:00,BUS02_20260201_1340,BUS02,S8,10,5,40,2.573096714045949,14,0,5.518155473978968
2026-02-01 14:11:00,BUS02_20260201_1340,BUS02,S9,12,7,45,2.951795257832901,14,0,6.903414818500492
2026-02-01 14:14:00,BUS02_20260201_1340,BUS02,S10,11,5,51,2.149133728962089,14,0,5.944003423622735
2026-02-01 14:18:00,BUS02_20260201_1340,BUS02,S11,11,12,50,1.3370868762093204,14,0,2.777658034181824
2026-02-01 14:20:00,BUS02_20260201_1340,BUS02,S12,13,14,49,2.538566925568787,14,0,5.433264366346374
2026-02-01 14:00:00,BUS02_20260201_1400,BUS02,S1,7,0,7,1.204414418725297,14,0,4.617371939010937
2026-02-01 14:03:00,BUS02_20260201_1400,BUS02,S2,4,1,10,1.7404003129304195,14,0,6.1881936195952
2026-02-01 14:06:00,BUS02_20260201_1400,BUS02,S3,6,3,13,1.4721598432162626,14,0,2.7743236395200306
2026-02-01 14:09:00,BUS02_20260201_1400,BUS02,S4,7,4,16,1.6968439627318197,14,0,3.3001647617375722
2026-02-01 14:11:00,BUS02_20260201_1400,BUS02,S5,5,4,17,0.9646776541365569,14,0,5.657234617986802
2026-02-01 14:16:00,BUS02_20260201_1400,BUS02,S6,10,3,24,1.666397077755404,14,0,5.837995590155008
2026-02-01 14:18:00,BUS02_20260201_1400,BUS02,S7,8,4,28,1.0288524439792601,14,0,4.952998742704888
2026-02-01 14:21:00,BUS02_20260201_1400,BUS02,S8,10,6,32,1.4298471822880212,14,0,6.906115840631133
2026-02-01 14:25:00,BUS02_20260201_1400,BUS02,S9,12,6,38,2.0448563591716997,14,0,2.5548548709735397
2026-02-01 14:30:00,BUS02_20260201_1400,BUS02,S10,11,6,43,2.1093962990362765,14,0,5.468190034835625
2026-02-01 14:32:00,BUS02_20260201_1400,BUS02,S11,11,15,39,1.5236468654052548,14,0,6.287143426278094
2026-02-01 14:34:00,BUS02_20260201_1400,BUS02,S12,13,10,42,1.9107057327981762,14,0,5.7121980145238815
2026-02-01 14:20:00,BUS02_20260201_1420,BUS02,S1,7,0,7,2.3715648232073905,14,0,3.4437615773069163
2026-02-01 14:22:00,BUS02_20260201_1420,BUS02,S2,4,2,9,1.3142462776482684,14,0,4.986733449496218
2026-02-01 14:25:00,BUS02_20260201_1420,BUS02,S3,6,3,12,1.5554090358336523,14,0,5.792148284522473
2026-02-01 14:28:00,BUS02_20260201_1420,BUS02,S4,7,2,17,2.1933664622385733,14,0,6.31351108518942
2026-02-01 14:33:00,BUS02_20260201_1420,BUS02,S5,5,4,18,1.39225432099993,14,0,5.722296038718521
2026-02-01 14:35:00,BUS02_20260201_1420,BUS02,S6,10,5,23,1.8798874031044281,14,0,6.263875445468266
2026-02-01 14:37:00,BUS02_20260201_1420,BUS02,S7,8,3,28,1.5245243889407438,14,0,4.979846387902287
2026-02-01 14:41:00,BUS02_20260201_1420,BUS02,S8,10,7,31,1.5705137856106415,14,0,5.080938356241949
2026-02-01 14:46:00,BUS02_20260201_1420,BUS02,S9,12,11,32,2.557531030721941,14,0,3.7882923928371386
2026-02-01 14:49:00,BUS02_20260201_1420,BUS02,S10,11,7,36,2.622369218988349,14,0,5.471369442438412
2026-02-01 14:54:00,BUS02_20260201_1420,BUS02,S11,11,12,35,2.256773506427212,14,0,2.481834340582304
2026-02-01 14:56:00,BUS02_20260201_1420,BUS02,S12,13,4,44,1.8773118259997,14,0,6.101456481544774
2026-02-01 14:40:00,BUS02_20260201_1440,BUS02,S1,7,0,7,1.1140997802955588,14,0,5.155644239603658
2026-02-01 14:44:00,BUS02_20260201_1440,BUS02,S2,4,2,9,0.8382821768030642,14,0,5.068093563386021
2026-02-01 14:49:00,BUS02_20260201_1440,BUS02,S3,6,2,13,0.5,14,0,3.827161950632695
2026-02-01 14:51:00,BUS02_20260201_1440,BUS02,S4,7,2,18,1.8744839381246836,14,0,2.7861895307469267
2026-02-01 14:55:00,BUS02_20260201_1440,BUS02,S5,5,6,17,2.5012718810948353,14,0,3.9749008108463095
2026-02-01 15:00:00,BUS02_20260201_1440,BUS02,S6,10,3,24,1.684217099014489,15,0,5.623700623423987
2026-02-01 15:05:00,BUS02_20260201_1440,BUS02,S7,9,7,26,1.787331630379257,15,0,3.6144332059498594
2026-02-01 15:09:00,BUS02_20260201_1440,BUS02,S8,11,3,34,2.123258759208803,15,0,5.834314763709722
2026-02-01 15:11:00,BUS02_20260201_1440,BUS02,S9,11,9,36,1.699395390952361,15,0,4.453984653808447
2026-02-01 15:16:00,BUS02_20260201_1440,BUS02,S10,12,9,39,2.4343037048199556,15,0,6.118888348271616
2026-02-01 15:19:00,BUS02_20260201_1440,BUS02,S11,12,12,39,1.3792195515286967,15,0,5.996806828630229
2026-02-01 15:23:00,BUS02_20260201_1440,BUS02,S12,14,11,42,2.0356518198790883,15,0,3.104009810014372
2026-02-01 15:00:00,BUS02_20260201_1500,BUS02,S1,6,0,6,0.5,15,0,3.2912172500818757
2026-02-01 15:02:00,BUS02_20260201_1500,BUS02,S2,6,1,11,1.2428639123600917,15,0,2.821543500755849
2026-02-01 15:07:00,BUS02_20260201_1500,BUS02,S3,9,4,16,1.4886385292234978,15,0,2.713520431278002
2026-02-01 15:11:00,BUS02_20260201_1500,BUS02,S4,8,4,20,2.0379411637863187,15,0,2.97728707711492
2026-02-01 15:16:00,BUS02_20260201_1500,BUS02,S5,6,2,24,0.9532115312686269,15,0,5.437976404112071
2026-02-01 15:18:00,BUS02_20260201_1500,BUS02,S6,10,5,29,2.12679449155185,15,0,2.4340753726939717
2026-02-01 15:21:00,BUS02_20260201_1500,BUS02,S7,9,6,32,1.2712289518959354,15,0,5.0374776893491635
2026-02-01 15:25:00,BUS02_20260201_1500,BUS02,S8,11,6,37,0.9008429095655547,15,0,3.113271132852898
2026-02-01 15:29:00,BUS02_20260201_1500,BUS02,S9,11,6,42,2.6935229679029513,15,0,4.326427386707554
2026-02-01 15:33:00,BUS02_20260201_1500,BUS02,S10,12,14,40,1.4453408958831546,15,0,2.3125244629878345
2026-02-01 15:38:00,BUS02_20260201_1500,BUS02,S11,12,5,47,1.3377205803278074,15,0,5.223411621002505
2026-02-01 15:43:00,BUS02_20260201_1500,BUS02,S12,14,10,51,2.3965386762017715,15,0,2.7746358179432926
2026-02-01 15:20:00,BUS02_20260201_1520,BUS02,S1,6,0,6,1.0757237776602722,15,0,5.6695707240603115
2026-02-01 15:24:00,BUS02_20260201_1520,BUS02,S2,6,1,11,2.4257866881997012,15,0,2.58862097020085
2026-02-01 15:26:00,BUS02_20260201_1520,BUS02,S3,9,3,17,1.6807821330214847,15,0,3.2761941440086213
2026-02-01 15:31:00,BUS02_20260201_1520,BUS02,S4,8,2,23,1.7740973342929145,15,0,6.241671912764069
2026-02-01 15:33:00,BUS02_20260201_1520,BUS02,S5,6,5,24,2.0505709854880467,15,0,5.21253423466335
2026-02-01 15:36:00,BUS02_20260201_1520,BUS02,S6,10,3,31,1.7462969795859717,15,0,2.602198871707945
2026-02-01 15:38:00,BUS02_20260201_1520,BUS02,S7,9,10,30,1.2892277009706685,15,0,3.233909720297145
2026-02-01 15:42:00,BUS02_20260201_1520,BUS02,S8,11,4,37,1.0511364464219028,15,0,4.689744637395984
2026-02-01 15:46:00,BUS02_20260201_1520,BUS02,S9,11,4,44,3.0670909324442626,15,0,3.4879424389463036
2026-02-01 15:51:00,BUS02_20260201_1520,BUS02,S10,12,8,48,2.6335137356785467,15,0,5.3173735994014955
2026-02-01 15:53:00,BUS02_20260201_1520,BUS02,S11,12,9,51,1.791035633388764,15,0,5.89251679975581
2026-02-01 15:55:00,BUS02_20260201_1520,BUS02,S12,14,8,57,1.761919309483337,15,0,5.258667255816221
2026-02-01 15:40:00,BUS02_20260201_1540,BUS02,S1,6,0,6,1.5022214778520087,15,0,4.476772162220844
2026-02-01 15:43:00,BUS02_20260201_1540,BUS02,S2,6,1,11,0.9981841519512112,15,0,3.1931724663947687
2026-02-01 15:46:00,BUS02_20260201_1540,BUS02,S3,9,3,17,1.4043355570698157,15,0,6.2772435118561365
2026-02-01 15:50:00,BUS02_20260201_1540,BUS02,S4,8,5,20,1.749614891158878,15,0,2.416202896424291
2026-02-01 15:53:00,BUS02_20260201_1540,BUS02,S5,6,7,19,1.4257114984278882,15,0,3.5277375237154325
2026-02-01 15:58:00,BUS02_20260201_1540,BUS02,S6,10,5,24,1.5906960638295131,15,0,3.75502945536567
2026-02-01 16:01:00,BUS02_20260201_1540,BUS02,S7,22,8,38,1.9145491450208707,16,1,4.6856050415370385
2026-02-01 16:05:00,BUS02_20260201_1540,BUS02,S8,23,11,50,2.6037471846614553,16,1,4.670779419363172
2026-02-01 16:10:00,BUS02_20260201_1540,BUS02,S9,24,14,60,3.3634024871080372,16,1,7.645699713260218
2026-02-01 16:14:00,BUS02_20260201_1540,BUS02,S10,24,19,65,2.2433042146899513,16,1,4.178090914452978
2026-02-01 16:17:00,BUS02_20260201_1540,BUS02,S11,25,13,77,2.3610167354050606,16,1,7.783448400830229
2026-02-01 16:21:00,BUS02_20260201_1540,BUS02,S12,28,22,83,3.3094243543228505,16,1,9.14311547449548
2026-02-01 16:00:00,BUS02_20260201_1600,BUS02,S1,14,0,14,1.628755056928823,16,1,6.824775342756894
2026-02-01 16:02:00,BUS02_20260201_1600,BUS02,S2,14,4,24,1.9579059476956857,16,1,6.84532041974661
2026-02-01 16:07:00,BUS02_20260201_1600,BUS02,S3,17,7,34,2.4908978781253213,16,1,5.764149348659341
2026-02-01 16:11:00,BUS02_20260201_1600,BUS02,S4,17,4,47,2.096642909601858,16,1,9.551659031718144
2026-02-01 16:16:00,BUS02_20260201_1600,BUS02,S5,18,16,49,2.2939605341493694,16,1,8.472757892463836
2026-02-01 16:18:00,BUS02_20260201_1600,BUS02,S6,19,7,61,2.973739101737259,16,1,7.02599829716174
2026-02-01 16:23:00,BUS02_20260201_1600,BUS02,S7,22,9,74,2.6473223193459154,16,1,6.045532234893692
2026-02-01 16:25:00,BUS02_20260201_1600,BUS02,S8,23,24,73,2.960932984551012,16,1,6.969830573330173
2026-02-01 16:27:00,BUS02_20260201_1600,BUS02,S9,24,23,74,2.6739543645587966,16,1,8.303467887101656
2026-02-01 16:30:00,BUS02_20260201_1600,BUS02,S10,24,23,75,2.6716113352709483,16,1,9.575732065333597
2026-02-01 16:34:00,BUS02_20260201_1600,BUS02,S11,25,21,79,2.822778287952981,16,1,7.949256877814685
2026-02-01 16:37:00,BUS02_20260201_1600,BUS02,S12,28,22,85,3.3245370113526063,16,1,5.383798757318069
2026-02-01 16:20:00,BUS02_20260201_1620,BUS02,S1,14,0,14,2.2752099195902233,16,1,6.786078561798471
2026-02-01 16:25:00,BUS02_20260201_1620,BUS02,S2,14,3,25,2.5035134730781854,16,1,10.204536724397814
2026-02-01 16:30:00,BUS02_20260201_1620,BUS02,S3,17,5,37,1.767045299537073,16,1,5.57282456629565
2026-02-01 16:32:00,BUS02_20260201_1620,BUS02,S4,17,6,48,1.7415862120691634,16,1,7.815939013142449
2026-02-01 16:36:00,BUS02_20260201_1620,BUS02,S5,18,10,56,1.975080028967872,16,1,7.03515861838883
2026-02-01 16:38:00,BUS02_20260201_1620,BUS02,S6,19,12,63,2.01879600706413,16,1,4.93394301988979
2026-02-01 16:41:00,BUS02_20260201_1620,BUS02,S7,22,7,78,3.092370796171664,16,1,7.03792513269527
2026-02-01 16:46:00,BUS02_20260201_1620,BUS02,S8,23,10,91,2.229107827199622,16,1,3.5764722764896506
2026-02-01 16:49:00,BUS02_20260201_1620,BUS02,S9,24,29,86,3.200488686676924,16,1,8.393655776976686
2026-02-01 16:53:00,BUS02_20260201_1620,BUS02,S10,24,10,100,3.027966617494155,16,1,7.40504123751257
2026-02-01 16:55:00,BUS02_20260201_1620,BUS02,S11,25,23,102,2.0026377537488926,16,1,6.337899203264049
2026-02-01 16:57:00,BUS02_20260201_1620,BUS02,S12,28,22,108,3.9570171545131414,16,1,5.487138154369541
2026-02-01 16:40:00,BUS02_20260201_1640,BUS02,S1,14,0,14,1.506772631369284,16,1,6.7395061334075415
2026-02-01 16:44:00,BUS02_20260201_1640,BUS02,S2,14,2,26,2.4989122186225843,16,1,7.402762238742518
2026-02-01 16:47:00,BUS02_20260201_1640,BUS02,S3,17,6,37,2.5002332865347143,16,1,7.4330517081035214
2026-02-01 16:52:00,BUS02_20260201_1640,BUS02,S4,17,5,49,2.8187251675233833,16,1,8.270257072654283
2026-02-01 16:56:00,BUS02_20260201_1640,BUS02,S5,18,9,58,1.747194053103964,16,1,9.474591218808833
2026-02-01 17:01:00,BUS02_20260201_1640,BUS02,S6,20,19,59,2.5661528116895203,17,1,5.213244992698769
2026-02-01 17:04:00,BUS02_20260201_1640,BUS02,S7,22,7,74,2.579854123855962,17,1,9.081466315685566
2026-02-01 17:08:00,BUS02_20260201_1640,BUS02,S8,25,23,76,3.7281756189238386,17,1,6.911772454886368
2026-02-01 17:13:00,BUS02_20260201_1640,BUS02,S9,24,12,88,2.613361176815118,17,1,6.5538771671711675
2026-02-01 17:18:00,BUS02_20260201_1640,BUS02,S10,26,26,88,3.4387087881027343,17,1,5.04798078014022
2026-02-01 17:21:00,BUS02_20260201_1640,BUS02,S11,27,28,87,2.9758008482456404,17,1,7.3236669499917175
2026-02-01 17:26:00,BUS02_20260201_1640,BUS02,S12,29,13,103,3.0960436855333118,17,1,8.782204053150672
2026-02-01 17:00:00,BUS02_20260201_1700,BUS02,S1,14,0,14,2.488314331773732,17,1,8.103650390565445
2026-02-01 17:03:00,BUS02_20260201_1700,BUS02,S2,16,3,27,2.97304189879618,17,1,6.880681179564907
2026-02-01 17:08:00,BUS02_20260201_1700,BUS02,S3,18,7,38,2.548134216076202,17,1,4.966699411328419
2026-02-01 17:13:00,BUS02_20260201_1700,BUS02,S4,18,9,47,3.0032435177146724,17,1,6.18637492817103
2026-02-01 17:18:00,BUS02_20260201_1700,BUS02,S5,17,5,59,1.6213607004914472,17,1,4.625779073405975
2026-02-01 17:23:00,BUS02_20260201_1700,BUS02,S6,20,15,64,3.273048679142411,17,1,7.310300778779949
2026-02-01 17:27:00,BUS02_20260201_1700,BUS02,S7,22,18,68,2.268658746298051,17,1,9.568554534355515
2026-02-01 17:30:00,BUS02_20260201_1700,BUS02,S8,25,10,83,3.714750533039398,17,1,5.34660920098815
2026-02-01 17:34:00,BUS02_20260201_1700,BUS02,S9,24,28,79,2.5395084615272827,17,1,4.244138249431517
2026-02-01 17:38:00,BUS02_20260201_1700,BUS02,S10,26,28,77,3.074722724719754,17,1,6.062302468435442
2026-02-01 17:43:00,BUS02_20260201_1700,BUS02,S11,27,14,90,2.762349914337167,17,1,5.738616412580603
2026-02-01 17:45:00,BUS02_20260201_1700,BUS02,S12,29,17,102,3.131737771306354,17,1,7.178252637116302
2026-02-01 17:20:00,BUS02_20260201_1720,BUS02,S1,14,0,14,1.760220942820482,17,1,8.224670277937848
2026-02-01 17:23:00,BUS02_20260201_1720,BUS02,S2,16,3,27,2.2555344565578843,17,1,7.710721527887218
2026-02-01 17:28:00,BUS02_20260201_1720,BUS02,S3,18,6,39,2.3314519078701736,17,1,4.202589831705607
2026-02-01 17:31:00,BUS02_20260201_1720,BUS02,S4,18,7,50,1.331818899006838,17,1,6.061941717247205
2026-02-01 17:33:00,BUS02_20260201_1720,BUS02,S5,17,11,56,1.5747603454074777,17,1,8.329541539435684
2026-02-01 17:36:00,BUS02_20260201_1720,BUS02,S6,20,18,58,2.756728712027763,17,1,8.183357338820441
2026-02-01 17:39:00,BUS02_20260201_1720,BUS02,S7,22,18,62,2.726513594522862,17,1,9.249270841098927
2026-02-01 17:41:00,BUS02_20260201_1720,BUS02,S8,25,21,66,2.2822915541579007,17,1,6.272209413399251
2026-02-01 17:45:00,BUS02_20260201_1720,BUS02,S9,24,10,80,3.580113256558253,17,1,9.55195989422174
2026-02-01 17:50:00,BUS02_20260201_1720,BUS02,S10,26,21,85,2.3521401598661518,17,1,8.977189828644365
2026-02-01 17:52:00,BUS02_20260201_1720,BUS02,S11,27,10,102,3.423549848235224,17,1,4.815447661424676
2026-02-01 17:56:00,BUS02_20260201_1720,BUS02,S12,29,22,109,2.3869117402287876,17,1,3.4283522390671637
2026-02-01 17:40:00,BUS02_20260201_1740,BUS02,S1,14,0,14,2.1415128755773902,17,1,7.776037433017839
2026-02-01 17:44:00,BUS02_20260201_1740,BUS02,S2,16,2,28,2.847103137176951,17,1,4.532822877724992
2026-02-01 17:48:00,BUS02_20260201_1740,BUS02,S3,18,3,43,3.4591710228748345,17,1,6.0412878843589395
2026-02-01 17:51:00,BUS02_20260201_1740,BUS02,S4,18,14,47,2.848088174771153,17,1,7.2061777978033295
2026-02-01 17:55:00,BUS02_20260201_1740,BUS02,S5,17,6,58,2.8591337410988267,17,1,7.559186149393863
2026-02-01 17:58:00,BUS02_20260201_1740,BUS02,S6,20,11,67,2.1469521092780215,17,1,9.567006815827124
2026-02-01 18:01:00,BUS02_20260201_1740,BUS02,S7,24,9,82,2.6183019715406743,18,1,4.307022550934322
2026-02-01 18:03:00,BUS02_20260201_1740,BUS02,S8,24,13,93,3.158171877948127,18,1,4.822090444563817
2026-02-01 18:06:00,BUS02_20260201_1740,BUS02,S9,22,26,89,1.9176576388895659,18,1,5.028385224548513
2026-02-01 18:08:00,BUS02_20260201_1740,BUS02,S10,24,11,102,3.9283494312216884,18,1,9.591363856458159
2026-02-01 18:12:00,BUS02_20260201_1740,BUS02,S11,25,31,96,2.821661703391952,18,1,4.008841085564635
2026-02-01 18:17:00,BUS02_20260201_1740,BUS02,S12,26,26,96,2.1216502921078684,18,1,9.133534142621324
2026-02-01 18:00:00,BUS02_20260201_1800,BUS02,S1,15,0,15,2.877328878860337,18,1,6.19274324092646
2026-02-01 18:05:00,BUS02_20260201_1800,BUS02,S2,14,2,27,1.7353284622578196,18,1,8.26473225136525
2026-02-01 18:08:00,BUS02_20260201_1800,BUS02,S3,16,7,36,3.0131999694692753,18,1,8.283019287074087
2026-02-01 18:12:00,BUS02_20260201_1800,BUS02,S4,18,7,47,3.0826147748946635,18,1,8.807784028056947
2026-02-01 18:17:00,BUS02_20260201_1800,BUS02,S5,19,15,51,2.161205029067513,18,1,5.92080707627072
2026-02-01 18:22:00,BUS02_20260201_1800,BUS02,S6,17,9,59,2.1411584119785814,18,1,12.72060186066687
2026-02-01 18:26:00,BUS02_20260201_1800,BUS02,S7,24,11,72,3.29048265880514,18,1,5.869571483518428
2026-02-01 18:29:00,BUS02_20260201_1800,BUS02,S8,24,23,73,2.43557677918796,18,1,6.9212895593285655
2026-02-01 18:33:00,BUS02_20260201_1800,BUS02,S9,22,14,81,3.2019590654177956,18,1,5.607783998302242
2026-02-01 18:38:00,BUS02_20260201_1800,BUS02,S10,24,10,95,4.007312400232634,18,1,5.070071258911204
2026-02-01 18:42:00,BUS02_20260201_1800,BUS02,S11,25,27,93,3.141028439647623,18,1,4.332338557235039
2026-02-01 18:47:00,BUS02_20260201_1800,BUS02,S12,26,16,103,2.187647389352824,18,1,7.651403707622801
2026-02-01 18:20:00,BUS02_20260201_1820,BUS02,S1,15,0,15,2.2123767100242606,18,1,8.194617136497424
2026-02-01 18:24:00,BUS02_20260201_1820,BUS02,S2,14,3,26,2.0151827852798005,18,1,9.72181456733882
2026-02-01 18:26:00,BUS02_20260201_1820,BUS02,S3,16,7,35,3.5122755342494267,18,1,5.5845201985623385
2026-02-01 18:28:00,BUS02_20260201_1820,BUS02,S4,18,9,44,2.1756179743901383,18,1,7.112824767293422
2026-02-01 18:32:00,BUS02_20260201_1820,BUS02,S5,19,14,49,2.151331638246127,18,1,5.4755607266808735
2026-02-01 18:37:00,BUS02_20260201_1820,BUS02,S6,17,16,50,2.6371473859291297,18,1,6.553961647720202
2026-02-01 18:40:00,BUS02_20260201_1820,BUS02,S7,24,17,57,2.8105620343400743,18,1,7.536839363586194
2026-02-01 18:42:00,BUS02_20260201_1820,BUS02,S8,24,14,67,2.276165955701776,18,1,4.653810298120865
2026-02-01 18:46:00,BUS02_20260201_1820,BUS02,S9,22,18,71,2.3945417992324884,18,1,6.574255525948552
2026-02-01 18:50:00,BUS02_20260201_1820,BUS02,S10,24,7,88,3.1765805022768703,18,1,4.195890895167889
2026-02-01 18:53:00,BUS02_20260201_1820,BUS02,S11,25,26,87,3.7634174795884423,18,1,6.256973331489906
2026-02-01 18:58:00,BUS02_20260201_1820,BUS02,S12,26,13,100,2.0610268345903746,18,1,5.434372451349348
2026-02-01 18:40:00,BUS02_20260201_1840,BUS02,S1,15,0,15,2.7293700385732054,18,1,5.1185370604223355
2026-02-01 18:44:00,BUS02_20260201_1840,BUS02,S2,14,2,27,2.178173944065521,18,1,8.86068018212909
2026-02-01 18:49:00,BUS02_20260201_1840,BUS02,S3,16,4,39,1.7534538230530416,18,1,5.014858129847022
2026-02-01 18:53:00,BUS02_20260201_1840,BUS02,S4,18,12,45,2.199878946976463,18,1,5.262536729522145
2026-02-01 18:58:00,BUS02_20260201_1840,BUS02,S5,19,16,48,2.800825842211576,18,1,7.750031613091627
2026-02-01 19:02:00,BUS02_20260201_1840,BUS02,S6,9,9,48,1.4849449972892972,19,0,4.61677299577128
2026-02-01 19:04:00,BUS02_20260201_1840,BUS02,S7,8,10,46,0.5,19,0,4.286386590622877
2026-02-01 19:09:00,BUS02_20260201_1840,BUS02,S8,8,14,40,1.5992089262260936,19,0,4.805204279765691
2026-02-01 19:11:00,BUS02_20260201_1840,BUS02,S9,11,9,42,1.688061060655645,19,0,5.609601455267325
2026-02-01 19:14:00,BUS02_20260201_1840,BUS02,S10,10,14,38,2.743366956242509,19,0,2.9172554125094523
2026-02-01 19:19:00,BUS02_20260201_1840,BUS02,S11,10,10,38,2.218212783519443,19,0,4.536163283524137
2026-02-01 19:22:00,BUS02_20260201_1840,BUS02,S12,12,9,41,1.8236176828770077,19,0,6.484185436556506
2026-02-01 19:00:00,BUS02_20260201_1900,BUS02,S1,6,0,6,1.6180729770418374,19,0,3.3355838272678158
2026-02-01 19:04:00,BUS02_20260201_1900,BUS02,S2,4,1,9,1.3116615902994935,19,0,5.1590625763167655
2026-02-01 19:09:00,BUS02_20260201_1900,BUS02,S3,7,1,15,2.247762591988733,19,0,5.928632732045519
2026-02-01 19:14:00,BUS02_20260201_1900,BUS02,S4,9,3,21,1.216008535580548,19,0,2.685141474006222
